Video_id,Segment_id,Pred,Pred_binary,Pred_7
HFPGeaEPy9o,2,0.17,positive,Neutral
HFPGeaEPy9o,3,0.17,positive,Neutral
HJTxq72GuMs,0,0.17,positive,Neutral
HJTxq72GuMs,1,0.17,positive,Neutral
HJTxq72GuMs,2,0.17,positive,Neutral
HJTxq72GuMs,3,0.17,positive,Neutral
HJTxq72GuMs,4,0.17,positive,Neutral
HMRqR-P68Ws,0,0.17,positive,Neutral
HMRqR-P68Ws,1,0.17,positive,Neutral
HMRqR-P68Ws,2,0.17,positive,Neutral
HMRqR-P68Ws,3,0.17,positive,Neutral
HMRqR-P68Ws,4,0.17,positive,Neutral
HMRqR-P68Ws,5,0.17,positive,Neutral
HMRqR-P68Ws,6,0.17,positive,Neutral
HMRqR-P68Ws,7,0.17,positive,Neutral
HMRqR-P68Ws,8,0.17,positive,Neutral
HR18U0yAlTc,0,0.17,positive,Neutral
HR18U0yAlTc,1,0.17,positive,Neutral
HR18U0yAlTc,2,0.17,positive,Neutral
HR18U0yAlTc,3,0.17,positive,Neutral
HR18U0yAlTc,4,0.17,positive,Neutral
HR18U0yAlTc,5,0.17,positive,Neutral
H_x5O9GdknI,0,0.17,positive,Neutral
H_x5O9GdknI,1,0.17,positive,Neutral
HbaycY0VuZk,0,0.17,positive,Neutral
HbaycY0VuZk,1,0.17,positive,Neutral
HbaycY0VuZk,2,0.17,positive,Neutral
Hq3cHc6X8BM,0,0.17,positive,Neutral
I9iV9q3ePhI,0,0.17,positive,Neutral
I9iV9q3ePhI,1,0.17,positive,Neutral
I9iV9q3ePhI,2,0.17,positive,Neutral
IHp8hd1jm6k,0,0.17,positive,Neutral
IHp8hd1jm6k,1,0.17,positive,Neutral
IHp8hd1jm6k,2,0.17,positive,Neutral
IHp8hd1jm6k,3,0.17,positive,Neutral
IHp8hd1jm6k,4,0.17,positive,Neutral
IHp8hd1jm6k,5,0.17,positive,Neutral
IHp8hd1jm6k,6,0.17,positive,Neutral
IHp8hd1jm6k,7,0.17,positive,Neutral
IHp8hd1jm6k,8,0.17,positive,Neutral
IHp8hd1jm6k,9,0.17,positive,Neutral
IHp8hd1jm6k,10,0.17,positive,Neutral
IHp8hd1jm6k,11,0.17,positive,Neutral
IHp8hd1jm6k,12,0.17,positive,Neutral
IHp8hd1jm6k,13,0.17,positive,Neutral
IHp8hd1jm6k,14,0.17,positive,Neutral
IHp8hd1jm6k,15,0.17,positive,Neutral
IHp8hd1jm6k,16,0.17,positive,Neutral
IHp8hd1jm6k,17,0.17,positive,Neutral
IHp8hd1jm6k,18,0.17,positive,Neutral
IHp8hd1jm6k,19,0.17,positive,Neutral
IHp8hd1jm6k,20,0.17,positive,Neutral
IHp8hd1jm6k,21,0.17,positive,Neutral
IHp8hd1jm6k,22,0.17,positive,Neutral
IHp8hd1jm6k,23,0.17,positive,Neutral
IHp8hd1jm6k,24,0.17,positive,Neutral
IHp8hd1jm6k,25,0.17,positive,Neutral
IHp8hd1jm6k,26,0.17,positive,Neutral
IHp8hd1jm6k,27,0.17,positive,Neutral
IHp8hd1jm6k,28,0.17,positive,Neutral
IHp8hd1jm6k,29,0.17,positive,Neutral
IHp8hd1jm6k,30,0.17,positive,Neutral
IIPYcCii7Sg,0,0.17,positive,Neutral
IIPYcCii7Sg,1,0.17,positive,Neutral
IIPYcCii7Sg,2,0.17,positive,Neutral
IIPYcCii7Sg,3,0.17,positive,Neutral
IIPYcCii7Sg,4,0.17,positive,Neutral
IIPYcCii7Sg,5,0.17,positive,Neutral
IOpWjKAHG8Q,0,0.17,positive,Neutral
IOpWjKAHG8Q,1,0.17,positive,Neutral
IOpWjKAHG8Q,2,0.17,positive,Neutral
IOpWjKAHG8Q,3,0.17,positive,Neutral
IOpWjKAHG8Q,4,0.17,positive,Neutral
IOpWjKAHG8Q,5,0.17,positive,Neutral
IRSxo_XXArg,0,0.17,positive,Neutral
IRSxo_XXArg,1,0.17,positive,Neutral
IRSxo_XXArg,2,0.17,positive,Neutral
IRSxo_XXArg,3,0.17,positive,Neutral
IRSxo_XXArg,4,0.17,positive,Neutral
IRSxo_XXArg,5,0.17,positive,Neutral
IRSxo_XXArg,6,0.17,positive,Neutral
IRSxo_XXArg,7,0.17,positive,Neutral
Ie6sDptjAsU,0,0.17,positive,Neutral
Iemw8vqt-54,0,0.17,positive,Neutral
Iemw8vqt-54,1,0.17,positive,Neutral
Iemw8vqt-54,2,0.17,positive,Neutral
Iemw8vqt-54,3,0.17,positive,Neutral
Iemw8vqt-54,4,0.17,positive,Neutral
Iemw8vqt-54,5,0.17,positive,Neutral
JATMzuV6sUE,0,0.17,positive,Neutral
JHJOK6cdW-0,0,0.17,positive,Neutral
JHJOK6cdW-0,1,0.17,positive,Neutral
JHJOK6cdW-0,2,0.17,positive,Neutral
JHJOK6cdW-0,3,0.17,positive,Neutral
JHJOK6cdW-0,4,0.17,positive,Neutral
JKueLneBoik,0,0.17,positive,Neutral
JKueLneBoik,1,0.17,positive,Neutral
JKueLneBoik,2,0.17,positive,Neutral
JKueLneBoik,3,0.17,positive,Neutral
JKueLneBoik,4,0.17,positive,Neutral
JKueLneBoik,5,0.17,positive,Neutral
JNhqI4JtPXA,0,0.17,positive,Neutral
JNhqI4JtPXA,1,0.17,positive,Neutral
JNhqI4JtPXA,2,0.17,positive,Neutral
JNhqI4JtPXA,3,0.17,positive,Neutral
JNhqI4JtPXA,4,0.17,positive,Neutral
JXYot3NDQn0,0,0.17,positive,Neutral
JXYot3NDQn0,1,0.17,positive,Neutral
Jz1oMq6l-ZM,0,0.17,positive,Neutral
Jz1oMq6l-ZM,1,0.17,positive,Neutral
Jz1oMq6l-ZM,2,0.17,positive,Neutral
Jz1oMq6l-ZM,3,0.17,positive,Neutral
Jz1oMq6l-ZM,4,0.17,positive,Neutral
Jz1oMq6l-ZM,5,0.17,positive,Neutral
Jz1oMq6l-ZM,6,0.17,positive,Neutral
Jz1oMq6l-ZM,7,0.17,positive,Neutral
Jz1oMq6l-ZM,8,0.17,positive,Neutral
KB5hSnV1emg,0,0.17,positive,Neutral
KB5hSnV1emg,1,0.17,positive,Neutral
KB5hSnV1emg,2,0.17,positive,Neutral
KB5hSnV1emg,3,0.17,positive,Neutral
KB5hSnV1emg,4,0.17,positive,Neutral
KB5hSnV1emg,5,0.17,positive,Neutral
KB5hSnV1emg,6,0.17,positive,Neutral
KB5hSnV1emg,7,0.17,positive,Neutral
KB5hSnV1emg,8,0.17,positive,Neutral
KB5hSnV1emg,9,0.17,positive,Neutral
KRje7su4I5U,0,0.17,positive,Neutral
KRje7su4I5U,1,0.17,positive,Neutral
KRje7su4I5U,2,0.17,positive,Neutral
KRje7su4I5U,3,0.17,positive,Neutral
KRje7su4I5U,4,0.17,positive,Neutral
KRje7su4I5U,5,0.17,positive,Neutral
KRje7su4I5U,6,0.17,positive,Neutral
KXsjl0DKgL0,0,0.17,positive,Neutral
KYQTwFVBzME,0,0.17,positive,Neutral
KZzFCrEyKF0,0,0.17,positive,Neutral
KZzFCrEyKF0,1,0.17,positive,Neutral
KZzFCrEyKF0,2,0.17,positive,Neutral
KZzFCrEyKF0,3,0.17,positive,Neutral
KanWhGY33Hk,0,0.17,positive,Neutral
KanWhGY33Hk,1,0.17,positive,Neutral
KanWhGY33Hk,2,0.17,positive,Neutral
Kn5eKHlPD0k,0,0.17,positive,Neutral
Kn5eKHlPD0k,1,0.17,positive,Neutral
Kn5eKHlPD0k,2,0.17,positive,Neutral
Kn5eKHlPD0k,3,0.17,positive,Neutral
Kn5eKHlPD0k,4,0.17,positive,Neutral
Kn5eKHlPD0k,5,0.17,positive,Neutral
Kn5eKHlPD0k,6,0.17,positive,Neutral
Kn99u05vlpA,0,0.17,positive,Neutral
Kn99u05vlpA,1,0.17,positive,Neutral
Kn99u05vlpA,2,0.17,positive,Neutral
Kn99u05vlpA,3,0.17,positive,Neutral
KrmVX-HANew,0,0.17,positive,Neutral
KrmVX-HANew,1,0.17,positive,Neutral
KrmVX-HANew,2,0.17,positive,Neutral
Kyz32PTyP4I,0,0.17,positive,Neutral
Kyz32PTyP4I,1,0.17,positive,Neutral
Kyz32PTyP4I,2,0.17,positive,Neutral
Kyz32PTyP4I,3,0.17,positive,Neutral
Kyz32PTyP4I,4,0.17,positive,Neutral
L-7oRnbi9-w,0,0.17,positive,Neutral
L-7oRnbi9-w,1,0.17,positive,Neutral
L-7oRnbi9-w,2,0.17,positive,Neutral
L-a4Sh6iAcw,0,0.17,positive,Neutral
L-a4Sh6iAcw,1,0.17,positive,Neutral
L-a4Sh6iAcw,2,0.17,positive,Neutral
L-a4Sh6iAcw,3,0.17,positive,Neutral
L-a4Sh6iAcw,4,0.17,positive,Neutral
L-a4Sh6iAcw,5,0.17,positive,Neutral
LD3HYOwk1Bc,0,0.17,positive,Neutral
LD3HYOwk1Bc,1,0.17,positive,Neutral
LDKWr94J0wM,0,0.17,positive,Neutral
LDKWr94J0wM,1,0.17,positive,Neutral
LDKWr94J0wM,2,0.17,positive,Neutral
LDKWr94J0wM,3,0.17,positive,Neutral
LDKWr94J0wM,4,0.17,positive,Neutral
LDKWr94J0wM,5,0.17,positive,Neutral
LDKWr94J0wM,6,0.17,positive,Neutral
LFOwCSiGOvw,0,0.17,positive,Neutral
LFOwCSiGOvw,1,0.17,positive,Neutral
LFOwCSiGOvw,2,0.17,positive,Neutral
LJGL2sGvSS0,0,0.17,positive,Neutral
LJGL2sGvSS0,1,0.17,positive,Neutral
LJGL2sGvSS0,2,0.17,positive,Neutral
LJGL2sGvSS0,3,0.17,positive,Neutral
LJGL2sGvSS0,4,0.17,positive,Neutral
LJGL2sGvSS0,5,0.17,positive,Neutral
LJGL2sGvSS0,6,0.17,positive,Neutral
LJGL2sGvSS0,7,0.17,positive,Neutral
LJGL2sGvSS0,8,0.17,positive,Neutral
LJGL2sGvSS0,9,0.17,positive,Neutral
LJGL2sGvSS0,10,0.17,positive,Neutral
LJGL2sGvSS0,11,0.17,positive,Neutral
LJGL2sGvSS0,12,0.17,positive,Neutral
LJGL2sGvSS0,13,0.17,positive,Neutral
LJGL2sGvSS0,14,0.17,positive,Neutral
LJGL2sGvSS0,15,0.17,positive,Neutral
LJGL2sGvSS0,16,0.17,positive,Neutral
LJGL2sGvSS0,17,0.17,positive,Neutral
LJGL2sGvSS0,18,0.17,positive,Neutral
LJGL2sGvSS0,19,0.17,positive,Neutral
LJGL2sGvSS0,20,0.17,positive,Neutral
LJGL2sGvSS0,21,0.17,positive,Neutral
LJGL2sGvSS0,22,0.17,positive,Neutral
LcfubBagG6Q,0,0.17,positive,Neutral
LcfubBagG6Q,1,0.17,positive,Neutral
LcfubBagG6Q,2,0.17,positive,Neutral
LcfubBagG6Q,3,0.17,positive,Neutral
LcfubBagG6Q,4,0.17,positive,Neutral
LcfubBagG6Q,5,0.17,positive,Neutral
LcfubBagG6Q,6,0.17,positive,Neutral
LcfubBagG6Q,7,0.17,positive,Neutral
LcfubBagG6Q,8,0.17,positive,Neutral
LcfubBagG6Q,9,0.17,positive,Neutral
LcfubBagG6Q,10,0.17,positive,Neutral
LcfubBagG6Q,11,0.17,positive,Neutral
LcfubBagG6Q,12,0.17,positive,Neutral
LcfubBagG6Q,13,0.17,positive,Neutral
LpTbjgELALo,0,0.17,positive,Neutral
LpTbjgELALo,1,0.17,positive,Neutral
LtlL-03S79Q,0,0.17,positive,Neutral
LtlL-03S79Q,1,0.17,positive,Neutral
LtlL-03S79Q,2,0.17,positive,Neutral
LtlL-03S79Q,3,0.17,positive,Neutral
LtlL-03S79Q,4,0.17,positive,Neutral
LtlL-03S79Q,5,0.17,positive,Neutral
LueQT0vY1zI,0,0.17,positive,Neutral
LyOq9mOEPuk,0,0.17,positive,Neutral
LyOq9mOEPuk,1,0.17,positive,Neutral
LyOq9mOEPuk,2,0.17,positive,Neutral
M6HKUzJNlsE,0,0.17,positive,Neutral
M6HKUzJNlsE,1,0.17,positive,Neutral
M6HKUzJNlsE,2,0.17,positive,Neutral
M6HKUzJNlsE,3,0.17,positive,Neutral
M6HKUzJNlsE,4,0.17,positive,Neutral
M6HKUzJNlsE,5,0.17,positive,Neutral
MHVrwCEWLPI,0,0.17,positive,Neutral
MHVrwCEWLPI,1,0.17,positive,Neutral
MHVrwCEWLPI,2,0.17,positive,Neutral
MHVrwCEWLPI,3,0.17,positive,Neutral
MHyW857u_X8,0,0.17,positive,Neutral
MHyW857u_X8,1,0.17,positive,Neutral
MHyW857u_X8,2,0.17,positive,Neutral
MHyW857u_X8,3,0.17,positive,Neutral
MHyW857u_X8,4,0.17,positive,Neutral
MHyW857u_X8,5,0.17,positive,Neutral
MHyW857u_X8,6,0.17,positive,Neutral
MHyW857u_X8,7,0.17,positive,Neutral
MLegxOZBGUc,0,0.17,positive,Neutral
MM2qPdnRmQ8,0,0.17,positive,Neutral
MM2qPdnRmQ8,1,0.17,positive,Neutral
MSHBEntSDjU,0,0.17,positive,Neutral
MYEyQUpMe3k,0,0.17,positive,Neutral
MYEyQUpMe3k,1,0.17,positive,Neutral
MYEyQUpMe3k,2,0.17,positive,Neutral
MYEyQUpMe3k,3,0.17,positive,Neutral
MYEyQUpMe3k,4,0.17,positive,Neutral
MYEyQUpMe3k,5,0.17,positive,Neutral
MYEyQUpMe3k,6,0.17,positive,Neutral
MYEyQUpMe3k,7,0.17,positive,Neutral
MZUr1DfYNNw,0,0.17,positive,Neutral
MZUr1DfYNNw,1,0.17,positive,Neutral
MZUr1DfYNNw,2,0.17,positive,Neutral
MtIklGnIMGo,0,0.17,positive,Neutral
MvEw24PU2Ac,0,0.17,positive,Neutral
MvEw24PU2Ac,1,0.17,positive,Neutral
MvEw24PU2Ac,2,0.17,positive,Neutral
N-NnCI6U52c,0,0.17,positive,Neutral
N-NnCI6U52c,1,0.17,positive,Neutral
N0d2JL7JC1s,0,0.17,positive,Neutral
N2nCB34Am-E,0,0.17,positive,Neutral
N2nCB34Am-E,1,0.17,positive,Neutral
NIpuKcoJhGM,0,0.17,positive,Neutral
NIpuKcoJhGM,1,0.17,positive,Neutral
NIpuKcoJhGM,2,0.17,positive,Neutral
NOGhjdK-rDI,0,0.17,positive,Neutral
NVLPURuAVLU,0,0.17,positive,Neutral
NVLPURuAVLU,1,0.17,positive,Neutral
NVLPURuAVLU,2,0.17,positive,Neutral
NaWmaHwjElo,0,0.17,positive,Neutral
NaWmaHwjElo,1,0.17,positive,Neutral
NgENhhXf0LE,0,0.17,positive,Neutral
NiAjz4ciA60,0,0.17,positive,Neutral
NiAjz4ciA60,1,0.17,positive,Neutral
NiAjz4ciA60,2,0.17,positive,Neutral
NiAjz4ciA60,3,0.17,positive,Neutral
NlrCjfHELLE,0,0.17,positive,Neutral
NoOt0oU843M,0,0.17,positive,Neutral
NoOt0oU843M,1,0.17,positive,Neutral
NoOt0oU843M,2,0.17,positive,Neutral
NoOt0oU843M,3,0.17,positive,Neutral
NoOt0oU843M,4,0.17,positive,Neutral
NocexkPXja8,0,0.17,positive,Neutral
NocexkPXja8,1,0.17,positive,Neutral
NocexkPXja8,2,0.17,positive,Neutral
NocexkPXja8,3,0.17,positive,Neutral
NocexkPXja8,4,0.17,positive,Neutral
NocexkPXja8,5,0.17,positive,Neutral
NocexkPXja8,6,0.17,positive,Neutral
NocexkPXja8,7,0.17,positive,Neutral
O-b3DQg0QmA,0,0.17,positive,Neutral
O-b3DQg0QmA,1,0.17,positive,Neutral
O-b3DQg0QmA,2,0.17,positive,Neutral
O2ShYliS3CU,0,0.17,positive,Neutral
O2ShYliS3CU,1,0.17,positive,Neutral
O4UkHVJlIs8,0,0.17,positive,Neutral
O4UkHVJlIs8,1,0.17,positive,Neutral
O4UkHVJlIs8,2,0.17,positive,Neutral
OFia3dWgaoI,0,0.17,positive,Neutral
OFia3dWgaoI,1,0.17,positive,Neutral
OFia3dWgaoI,2,0.17,positive,Neutral
OFia3dWgaoI,3,0.17,positive,Neutral
OFia3dWgaoI,4,0.17,positive,Neutral
OFia3dWgaoI,5,0.17,positive,Neutral
OFia3dWgaoI,6,0.17,positive,Neutral
OKJPFisBoPY,0,0.17,positive,Neutral
OKJPFisBoPY,1,0.17,positive,Neutral
OORklkFql3k,0,0.17,positive,Neutral
OORklkFql3k,1,0.17,positive,Neutral
OORklkFql3k,2,0.17,positive,Neutral
OORklkFql3k,3,0.17,positive,Neutral
OORklkFql3k,4,0.17,positive,Neutral
OORklkFql3k,5,0.17,positive,Neutral
OORklkFql3k,6,0.17,positive,Neutral
OORklkFql3k,7,0.17,positive,Neutral
OORklkFql3k,8,0.17,positive,Neutral
OORklkFql3k,9,0.17,positive,Neutral
OORklkFql3k,10,0.17,positive,Neutral
OORklkFql3k,11,0.17,positive,Neutral
OWWHjP3pX9o,0,0.17,positive,Neutral
OWWHjP3pX9o,1,0.17,positive,Neutral
OWWHjP3pX9o,2,0.17,positive,Neutral
OWWHjP3pX9o,3,0.17,positive,Neutral
OWWHjP3pX9o,4,0.17,positive,Neutral
OWWHjP3pX9o,5,0.17,positive,Neutral
OWWHjP3pX9o,6,0.17,positive,Neutral
OWWHjP3pX9o,7,0.17,positive,Neutral
OWWHjP3pX9o,8,0.17,positive,Neutral
OWWHjP3pX9o,9,0.17,positive,Neutral
OXsTIPdytiw,0,0.17,positive,Neutral
OXsTIPdytiw,1,0.17,positive,Neutral
OXsTIPdytiw,2,0.17,positive,Neutral
OXsTIPdytiw,3,0.17,positive,Neutral
OXsTIPdytiw,4,0.17,positive,Neutral
OXsTIPdytiw,5,0.17,positive,Neutral
OXsTIPdytiw,6,0.17,positive,Neutral
Oa2xVjzAMFc,0,0.17,positive,Neutral
Oa2xVjzAMFc,1,0.17,positive,Neutral
Oa2xVjzAMFc,2,0.17,positive,Neutral
Oa2xVjzAMFc,3,0.17,positive,Neutral
Oa2xVjzAMFc,4,0.17,positive,Neutral
Oa2xVjzAMFc,5,0.17,positive,Neutral
OaWYjsS02fk,0,0.17,positive,Neutral
OaWYjsS02fk,1,0.17,positive,Neutral
OaWYjsS02fk,2,0.17,positive,Neutral
OaWYjsS02fk,3,0.17,positive,Neutral
OaWYjsS02fk,4,0.17,positive,Neutral
OctOcfI4KSs,0,0.17,positive,Neutral
OctOcfI4KSs,1,0.17,positive,Neutral
OctOcfI4KSs,2,0.17,positive,Neutral
OctOcfI4KSs,3,0.17,positive,Neutral
OctOcfI4KSs,4,0.17,positive,Neutral
OctOcfI4KSs,5,0.17,positive,Neutral
OctOcfI4KSs,6,0.17,positive,Neutral
OctOcfI4KSs,7,0.17,positive,Neutral
OyK86reBnJE,0,0.17,positive,Neutral
P0UHzR4CmYg,0,0.17,positive,Neutral
P0UHzR4CmYg,1,0.17,positive,Neutral
P0UHzR4CmYg,2,0.17,positive,Neutral
P0UHzR4CmYg,3,0.17,positive,Neutral
P0UHzR4CmYg,4,0.17,positive,Neutral
P0UHzR4CmYg,5,0.17,positive,Neutral
P0UHzR4CmYg,6,0.17,positive,Neutral
P0UHzR4CmYg,7,0.17,positive,Neutral
P0UHzR4CmYg,8,0.17,positive,Neutral
P0UHzR4CmYg,9,0.17,positive,Neutral
P0UHzR4CmYg,10,0.17,positive,Neutral
P0UHzR4CmYg,11,0.17,positive,Neutral
P0UHzR4CmYg,12,0.17,positive,Neutral
P0UHzR4CmYg,13,0.17,positive,Neutral
P0UHzR4CmYg,14,0.17,positive,Neutral
P0UHzR4CmYg,15,0.17,positive,Neutral
P0UHzR4CmYg,16,0.17,positive,Neutral
P0UHzR4CmYg,17,0.17,positive,Neutral
P0UHzR4CmYg,18,0.17,positive,Neutral
P0UHzR4CmYg,19,0.17,positive,Neutral
P0UHzR4CmYg,20,0.17,positive,Neutral
P0UHzR4CmYg,21,0.17,positive,Neutral
P17tYiqMGRU,0,0.17,positive,Neutral
PHZIx22aFhU,0,0.17,positive,Neutral
Pbu6oAKFCvo,0,0.17,positive,Neutral
Pbu6oAKFCvo,1,0.17,positive,Neutral
Pbu6oAKFCvo,2,0.17,positive,Neutral
PcqKFt1p3UQ,0,0.17,positive,Neutral
PcqKFt1p3UQ,1,0.17,positive,Neutral
PcqKFt1p3UQ,2,0.17,positive,Neutral
PexNiFbPTYM,0,0.17,positive,Neutral
PexNiFbPTYM,1,0.17,positive,Neutral
PexNiFbPTYM,2,0.17,positive,Neutral
PexNiFbPTYM,3,0.17,positive,Neutral
PexNiFbPTYM,4,0.17,positive,Neutral
PexNiFbPTYM,5,0.17,positive,Neutral
PexNiFbPTYM,6,0.17,positive,Neutral
PexNiFbPTYM,7,0.17,positive,Neutral
PexNiFbPTYM,8,0.17,positive,Neutral
PexNiFbPTYM,9,0.17,positive,Neutral
PexNiFbPTYM,10,0.17,positive,Neutral
PexNiFbPTYM,11,0.17,positive,Neutral
PexNiFbPTYM,12,0.17,positive,Neutral
PexNiFbPTYM,13,0.17,positive,Neutral
PexNiFbPTYM,14,0.17,positive,Neutral
PexNiFbPTYM,15,0.17,positive,Neutral
PexNiFbPTYM,16,0.17,positive,Neutral
PexNiFbPTYM,17,0.17,positive,Neutral
PexNiFbPTYM,18,0.17,positive,Neutral
PexNiFbPTYM,19,0.17,positive,Neutral
PexNiFbPTYM,20,0.17,positive,Neutral
PzI6yY9Y2xQ,0,0.17,positive,Neutral
PzI6yY9Y2xQ,1,0.17,positive,Neutral
PzI6yY9Y2xQ,2,0.17,positive,Neutral
PzI6yY9Y2xQ,3,0.17,positive,Neutral
PzI6yY9Y2xQ,4,0.17,positive,Neutral
PzI6yY9Y2xQ,5,0.17,positive,Neutral
QBc7X5jj8oA,0,0.17,positive,Neutral
QBc7X5jj8oA,1,0.17,positive,Neutral
QBc7X5jj8oA,2,0.17,positive,Neutral
QCR7uyowjhM,0,0.17,positive,Neutral
QCR7uyowjhM,1,0.17,positive,Neutral
QCR7uyowjhM,2,0.17,positive,Neutral
QCR7uyowjhM,3,0.17,positive,Neutral
QCR7uyowjhM,4,0.17,positive,Neutral
QCR7uyowjhM,5,0.17,positive,Neutral
QCR7uyowjhM,6,0.17,positive,Neutral
QCR7uyowjhM,7,0.17,positive,Neutral
QCR7uyowjhM,8,0.17,positive,Neutral
QCR7uyowjhM,9,0.17,positive,Neutral
QIonRUsCqBs,0,0.17,positive,Neutral
QIonRUsCqBs,1,0.17,positive,Neutral
QIonRUsCqBs,2,0.17,positive,Neutral
QIonRUsCqBs,3,0.17,positive,Neutral
QJBQIOmG1CA,0,0.17,positive,Neutral
QLI-OnegxFM,0,0.17,positive,Neutral
QLI-OnegxFM,1,0.17,positive,Neutral
QVyxySAaehE,0,0.17,positive,Neutral
QVyxySAaehE,1,0.17,positive,Neutral
QVyxySAaehE,2,0.17,positive,Neutral
QVyxySAaehE,3,0.17,positive,Neutral
QWll4lS1qqI,0,0.17,positive,Neutral
QWll4lS1qqI,1,0.17,positive,Neutral
QWll4lS1qqI,2,0.17,positive,Neutral
QXXexH-ow_k,0,0.17,positive,Neutral
Qfa1fY_07bQ,0,0.17,positive,Neutral
Qfa1fY_07bQ,1,0.17,positive,Neutral
Qfa1fY_07bQ,2,0.17,positive,Neutral
Qfa1fY_07bQ,3,0.17,positive,Neutral
Qfa1fY_07bQ,4,0.17,positive,Neutral
Qfa1fY_07bQ,5,0.17,positive,Neutral
Qfa1fY_07bQ,6,0.17,positive,Neutral
QnYlpSeVOYo,0,0.17,positive,Neutral
R9xTBw3MCWI,0,0.17,positive,Neutral
R9xTBw3MCWI,1,0.17,positive,Neutral
R9xTBw3MCWI,2,0.17,positive,Neutral
R9xTBw3MCWI,3,0.17,positive,Neutral
R9xTBw3MCWI,4,0.17,positive,Neutral
R9xTBw3MCWI,5,0.17,positive,Neutral
R9xTBw3MCWI,6,0.17,positive,Neutral
R9xTBw3MCWI,7,0.17,positive,Neutral
R9xTBw3MCWI,8,0.17,positive,Neutral
R9xTBw3MCWI,9,0.17,positive,Neutral
R9xTBw3MCWI,10,0.17,positive,Neutral
R9xTBw3MCWI,11,0.17,positive,Neutral
R9xTBw3MCWI,12,0.17,positive,Neutral
R9xTBw3MCWI,13,0.17,positive,Neutral
R9xTBw3MCWI,14,0.17,positive,Neutral
R9xTBw3MCWI,15,0.17,positive,Neutral
R9xTBw3MCWI,16,0.17,positive,Neutral
R9xTBw3MCWI,17,0.17,positive,Neutral
R9xTBw3MCWI,18,0.17,positive,Neutral
R9xTBw3MCWI,19,0.17,positive,Neutral
RB3HA-ZMtFw,0,0.17,positive,Neutral
RChkXDS8ulE,0,0.17,positive,Neutral
RChkXDS8ulE,1,0.17,positive,Neutral
RChkXDS8ulE,2,0.17,positive,Neutral
RChkXDS8ulE,3,0.17,positive,Neutral
ROC2YI3tDsk,0,0.17,positive,Neutral
ROC2YI3tDsk,1,0.17,positive,Neutral
ROC2YI3tDsk,2,0.17,positive,Neutral
ROC2YI3tDsk,3,0.17,positive,Neutral
ROC2YI3tDsk,4,0.17,positive,Neutral
ROC2YI3tDsk,5,0.17,positive,Neutral
ROC2YI3tDsk,6,0.17,positive,Neutral
ROC2YI3tDsk,7,0.17,positive,Neutral
ROC2YI3tDsk,8,0.17,positive,Neutral
ROC2YI3tDsk,9,0.17,positive,Neutral
ROC2YI3tDsk,10,0.17,positive,Neutral
ROC2YI3tDsk,11,0.17,positive,Neutral
ROC2YI3tDsk,12,0.17,positive,Neutral
RVC8l5hf2Eg,0,0.17,positive,Neutral
RVC8l5hf2Eg,1,0.17,positive,Neutral
RVC8l5hf2Eg,2,0.17,positive,Neutral
RVC8l5hf2Eg,3,0.17,positive,Neutral
RVC8l5hf2Eg,4,0.17,positive,Neutral
RVC8l5hf2Eg,5,0.17,positive,Neutral
RVC8l5hf2Eg,6,0.17,positive,Neutral
RVC8l5hf2Eg,7,0.17,positive,Neutral
RVC8l5hf2Eg,8,0.17,positive,Neutral
RVC8l5hf2Eg,9,0.17,positive,Neutral
RVC8l5hf2Eg,10,0.17,positive,Neutral
RVC8l5hf2Eg,11,0.17,positive,Neutral
RVC8l5hf2Eg,12,0.17,positive,Neutral
RVC8l5hf2Eg,13,0.17,positive,Neutral
RVC8l5hf2Eg,14,0.17,positive,Neutral
Rb1uzHNcYcA,0,0.17,positive,Neutral
Rb1uzHNcYcA,1,0.17,positive,Neutral
Rb1uzHNcYcA,2,0.17,positive,Neutral
Rb1uzHNcYcA,3,0.17,positive,Neutral
Rb1uzHNcYcA,4,0.17,positive,Neutral
Rb1uzHNcYcA,5,0.17,positive,Neutral
Rb1uzHNcYcA,6,0.17,positive,Neutral
RmX9t_HY_dU,0,0.17,positive,Neutral
RmX9t_HY_dU,1,0.17,positive,Neutral
RsE2gYghZ2s,0,0.17,positive,Neutral
RsE2gYghZ2s,1,0.17,positive,Neutral
RvmTZVNAAuQ,0,0.17,positive,Neutral
RvmTZVNAAuQ,1,0.17,positive,Neutral
RvmTZVNAAuQ,2,0.17,positive,Neutral
RvmTZVNAAuQ,3,0.17,positive,Neutral
RvmTZVNAAuQ,4,0.17,positive,Neutral
SBFnCNzlynQ,0,0.17,positive,Neutral
SBFnCNzlynQ,1,0.17,positive,Neutral
SD6wphlw72U,0,0.17,positive,Neutral
SD6wphlw72U,1,0.17,positive,Neutral
SD6wphlw72U,2,0.17,positive,Neutral
SH0OYx3fR7s,0,0.17,positive,Neutral
SH0OYx3fR7s,1,0.17,positive,Neutral
SH0OYx3fR7s,2,0.17,positive,Neutral
SH0OYx3fR7s,3,0.17,positive,Neutral
SH0OYx3fR7s,4,0.17,positive,Neutral
SKTyBOhDX6U,0,0.17,positive,Neutral
SKTyBOhDX6U,1,0.17,positive,Neutral
SKTyBOhDX6U,2,0.17,positive,Neutral
SKTyBOhDX6U,3,0.17,positive,Neutral
SKTyBOhDX6U,4,0.17,positive,Neutral
